date,open,high,low,close,volume,symbol,sma_5,sma_10,sma_20,ema_12,ema_26,macd,macd_signal,macd_hist,rsi_14,bb_mid,bb_std,bb_upper,bb_lower,price_up,vol_down,vol_price_divergence,return_1d,ma_gap_10,volatility_5d,target
2020-09-28,124.48999786376952,126.12000274658205,124.2300033569336,126.04000091552734,3999000,BIDU,124.10800018310547,124.49400024414062,123.2680004119873,124.00272066111764,123.67558012870175,0.32714053241588203,0.1255966492362455,0.20154388317963653,75.05585697315394,123.2680004119873,2.290406873094268,127.84881415817584,118.68718666579876,1,0,0,0.01817594299506764,0.01241827452210481,0.010550261000761296,0
2020-09-29,125.04000091552734,125.8000030517578,122.47000122070312,122.58000183105467,3907000,BIDU,123.81800079345703,124.30300064086914,123.16850051879882,123.78384084110795,123.5944261807279,0.18941466038005217,0.13836025146500683,0.05105440891504534,59.4642891518075,123.16850051879882,2.2740347238704066,127.71656996653964,118.62043107105801,0,1,0,-0.02745159520263396,-0.013861280909802683,0.017218787956207536,1
2020-09-30,123.83999633789062,129.0,123.06999969482422,126.58999633789062,3863100,BIDU,124.5520004272461,124.35900039672852,123.15150032043456,124.21555707138221,123.81632026644365,0.3992368049385533,0.19053556215971615,0.20870124277883714,68.06027108102623,123.15150032043456,2.2455267515224815,127.64255382347953,118.6604468173896,1,1,1,0.03271328476860935,0.01793996360572867,0.022442452791480088,0
2020-10-01,126.52999877929688,127.29000091552734,125.5199966430664,126.4499969482422,1842900,BIDU,125.08999938964844,124.5370002746582,123.26100006103516,124.55931705243759,124.01140742805836,0.5479096243792299,0.2620103746036189,0.28589924977561093,65.1428480364556,123.26100006103516,2.353238723529573,127.9674775080943,118.55452261397602,0,1,0,-0.0011059277486250574,0.015360870017464813,0.022657657757138933,0
2020-10-02,124.66000366210938,126.08999633789062,123.5,124.62000274658205,2034600,BIDU,125.25599975585938,124.53300018310547,123.42100028991699,124.5686533130752,124.05648856276382,0.5121647503113849,0.3120412497451721,0.20012350056621275,56.912226473611526,123.42100028991699,2.330151521798569,128.08130333351411,118.76069724631985,0,0,0,-0.01447207786338811,0.0006986305906759717,0.02425089354021267,1
2020-10-05,124.83000183105467,126.12000274658205,124.0999984741211,124.6999969482422,1931800,BIDU,124.98799896240234,124.54799957275391,123.5125,124.58886002617781,124.10415585057703,0.4847041756007826,0.34657383491629423,0.13813034068448837,50.607285264637575,123.5125,2.3432692681335547,128.19903853626712,118.8259614637329,1,1,1,0.0006419049903474416,0.0012203919453519952,0.022450536683742604,1
2020-10-06,124.9800033569336,127.08000183105467,124.18000030517578,124.83000183105467,1610900,BIDU,125.43799896240235,124.62799987792968,123.78850021362305,124.62595876538964,124.1579222195013,0.46803654588833865,0.37086637711070314,0.09717016877763551,46.221669567816015,123.78850021362305,2.1383536257082443,128.06520746503955,119.51179296220657,1,1,1,0.001042541186800694,0.0016208392441734428,0.01740320111385091,1
2020-10-07,125.8000030517578,126.98999786376952,125.31999969482422,126.3499984741211,1715500,BIDU,125.38999938964844,124.97099990844727,124.13600006103516,124.89119564365602,124.32029823836203,0.5708974052939908,0.41087258274736066,0.16002482254663014,55.23691331670137,124.13600006103516,1.9434884272492912,128.02297691553375,120.24902320653658,1,0,0,0.012176533051113658,0.011034548548735854,0.009484742606369417,1
2020-10-08,128.6999969482422,128.6999969482422,126.38999938964844,126.75,1341500,BIDU,125.45,125.26999969482422,124.51549987792968,125.17716554463202,124.5002761466315,0.6768893980005117,0.4640759457979909,0.21281345220252085,56.36030813693094,124.51549987792968,1.6376788993237268,127.79085767657713,121.24014207928224,1,1,1,0.003165821374828459,0.011814483186567195,0.009590686006402366,0
2020-10-09,126.79000091552734,127.63999938964844,126.11000061035156,126.48999786376952,1353800,BIDU,125.8239990234375,125.53999938964844,124.80899963378906,125.37913974757625,124.64766294049357,0.7314768070826716,0.5175561180549271,0.21392068902774453,55.85040854893471,124.80899963378906,1.4134458385257842,127.63589131084062,121.9821079567375,0,0,0,-0.002051298905171417,0.007567297106418555,0.005457655477457194,1
2020-10-12,129.02999877929688,129.10000610351562,127.12999725341795,127.72000122070312,3463400,BIDU,126.4279998779297,125.70799942016602,125.10099983215332,125.73927228190345,124.87524355384244,0.8640287280610153,0.5868506400561447,0.27717808800487054,60.67091919398808,125.10099983215332,1.379327574702766,127.85965498155885,122.3423446827478,1,0,0,0.00972411556412811,0.016005360118827427,0.005966339350926526,0
2020-10-13,127.83000183105467,128.00999450683594,126.37999725341795,127.0500030517578,2342000,BIDU,126.87200012207032,126.15499954223633,125.22900009155273,125.94092316957335,125.03633684998431,0.9045863195890433,0.6503977759627245,0.2541885436263188,62.25521397441455,125.22900009155273,1.437211397572001,128.10342288669673,122.35457729640873,0,1,0,-0.005245835910912322,0.007094475151750355,0.007440187711411932,1
2020-10-14,127.8000030517578,138.97999572753906,127.3499984741211,136.07000732421875,11023000,BIDU,128.81600189208984,127.10300064086914,125.73100051879882,127.49924380874957,125.85364577400168,1.6455980347478913,0.849437827719758,0.7961602070281334,74.59051042683035,125.73100051879882,2.8199636594033084,131.37092783760545,120.09107319999221,1,0,0,0.07099570291853019,0.07054913446682491,0.03163675663719815,0
2020-10-15,133.1999969482422,134.6999969482422,129.67999267578125,130.0399932861328,6413800,BIDU,129.4740005493164,127.46200027465821,125.9995002746582,127.8901283437316,126.16374558971509,1.7263827540165124,1.024826812979109,0.7015559410374035,60.07088472923261,125.9995002746582,2.9655172271980694,131.93053472905433,120.06846582026206,0,1,0,-0.04431552666649019,0.02022558100390298,0.0417165898175,1
2020-10-16,131.89999389648438,132.91000366210938,130.22999572753906,130.3699951171875,2523200,BIDU,130.25,128.03699951171876,126.28499984741211,128.27164630887867,126.47531962878712,1.7963266800915534,1.179126786401598,0.6171998936899554,57.437294675282224,126.28499984741211,3.1015134670881537,132.48802678158842,120.0819729132358,1,1,1,0.0025376949253492764,0.018221261153930805,0.04155023084745649,0
2020-10-19,131.5,133.4600067138672,128.6999969482422,129.25,2232800,BIDU,130.55599975585938,128.49199981689452,126.51999969482422,128.42216226135886,126.68085150813623,1.7413107532226348,1.2915635797658054,0.44974717345682946,62.45796990461952,126.51999969482422,3.1409422270721645,132.80188414896855,120.23811524067989,0,1,0,-0.008590896365231582,0.005899201383632103,0.04202589094873905,1
2020-10-20,130.00999450683594,131.7899932861328,128.49000549316406,130.0800018310547,2175600,BIDU,131.16199951171876,129.01699981689453,126.8224998474121,128.67721450285052,126.932640420945,1.7445740819055118,1.3821656801937467,0.362408401711765,57.39721017683617,126.8224998474121,3.179607946757793,133.1817157409277,120.46328395389652,1,1,1,0.006421677609707466,0.008239239911552834,0.04177143508509175,1
2020-10-21,132.6300048828125,136.1699981689453,132.00999450683594,134.83999633789062,3687000,BIDU,130.91599731445314,129.8659996032715,127.41849975585937,129.62533478516437,127.5183704888669,2.1069642962974626,1.52712540341449,0.5798388928829725,64.87060860457075,127.41849975585937,3.5096456562303735,134.4377910683201,120.39920844339862,1,0,0,0.0365928231844439,0.03830099294514523,0.029212861121771887,0
2020-10-22,134.50999450683594,135.1300048828125,130.47999572753906,132.86000061035156,2298000,BIDU,131.47999877929686,130.47699966430665,127.87349967956543,130.12297568134701,127.91404679416206,2.2089288871849533,1.6634861001685828,0.5454427870163705,64.52749550713033,127.87349967956543,3.5991188111506953,135.07173730186682,120.67526205726404,0,1,0,-0.014684038722290293,0.01826376259552212,0.01985498534857168,1
2020-10-23,133.0,134.14999389648438,130.3000030517578,133.92999267578125,1782300,BIDU,132.19199829101564,131.22099914550782,128.38049926757813,130.70867060356767,128.35967241502274,2.3489981885449254,1.8005885178438514,0.5484096707010739,65.72400986320531,128.38049926757813,3.706215559749151,135.79293038707644,120.96806814807982,1,1,1,0.00805353048708568,0.020644512295394837,0.01987501735588337,0
2020-10-26,132.85000610351562,134.89999389648438,131.1300048828125,132.9499969482422,3637800,BIDU,132.93199768066407,131.7439987182617,128.72599906921386,131.0534900412099,128.69969645452048,2.35379358668942,1.9112295316129653,0.4425640550764549,63.44370185424123,128.72599906921386,3.79750344575737,136.3210059607286,121.13099217769911,0,0,0,-0.007317223782065341,0.009154103729305665,0.019655275073667995,1
2020-10-27,132.0,135.30999755859375,131.75,134.88999938964844,3598500,BIDU,133.8939971923828,132.5279983520508,129.34149894714355,131.643722248662,129.15823741267812,2.4854848359838684,2.026080592487146,0.4594042434967225,63.94513411429392,129.34149894714355,3.746187057279714,136.83387306170297,121.84912483258412,1,1,1,0.014591970559890255,0.017822656849635427,0.020054068605875237,0
2020-10-28,132.07000732421875,132.42999267578125,128.02000427246094,130.6999969482422,5821000,BIDU,133.0659973144531,131.99099731445312,129.54699897766113,131.4985337409051,129.2724418227199,2.226091918185176,2.066082857626752,0.16000906055842412,55.73960551039498,129.54699897766113,3.699748048703912,136.94649507506895,122.14750288025331,0,0,0,-0.03106236533742468,-0.009780972888137817,0.018212398030025792,1
2020-10-29,130.94000244140625,132.92999267578125,130.05999755859375,131.9600067138672,5312800,BIDU,132.88599853515626,132.18299865722656,129.82249946594237,131.56952958289926,129.47152070354565,2.098008879353614,2.0724680619721245,0.0255408173814895,57.7238168450506,129.82249946594237,3.661950524528387,137.14640051499916,122.4985984168856,1,1,1,0.009640472800653388,-0.0016869941340764388,0.018585676936578303,1
2020-10-30,131.0,133.30999755859375,130.47000122070312,133.0500030517578,5494100,BIDU,132.71000061035156,132.45099945068358,130.24399948120117,131.79729473195442,129.7365934700799,2.0607012618745273,2.070114701952605,-0.009413440078077873,57.55599825529466,130.24399948120117,3.5137722514191014,137.27154398403937,123.21645497836298,1,0,0,0.008260050639843364,0.004522454368472028,0.018611646109746784,1
2020-11-02,134.30999755859375,137.8699951171875,132.88999938964844,134.0500030517578,2705100,BIDU,132.93000183105468,132.93099975585938,130.71149978637695,132.1438652426934,130.0561052909449,2.0877599517484953,2.073643751911783,0.014116199836712084,59.83145896505328,130.71149978637695,3.3557796305608907,137.42305904749873,123.99994052525517,1,1,1,0.007515971266915278,0.00841792582583141,0.018570450861942513,1
2020-11-03,134.66000366210938,134.9600067138672,131.0,134.11000061035156,2612800,BIDU,132.7740020751953,133.33399963378906,131.1754997253418,132.4463476069485,130.35639383312318,2.0899537738253287,2.0769057562944924,0.013048017530836287,46.32130861159336,131.1754997253418,3.13398814723995,137.4434760198217,124.90752343086191,1,1,1,0.00044757595843236686,0.005819978240312596,0.017156073178132166,1
2020-11-04,137.83999633789062,143.77000427246094,135.7899932861328,140.30999755859375,4865600,BIDU,134.6960021972656,133.88099975585936,131.87349967956544,133.65613990720163,131.09369781278767,2.562442094413967,2.1740130239183877,0.3884290704955795,69.15332158420117,131.87349967956544,3.531998554955887,138.93749678947722,124.80950256965366,1,0,0,0.046230683170719766,0.04802024047070218,0.018135618689453993,1
2020-11-05,144.97000122070312,145.0500030517578,141.89999389648438,143.94000244140625,4303100,BIDU,137.09200134277344,134.98899993896484,132.73299980163574,135.23827260477157,132.04527593342607,3.1929966713454974,2.3778097534038096,0.8151869179416877,72.53406493803728,132.73299980163574,4.240163184485315,141.21332617060636,124.25267343266512,1,1,1,0.025871320262097486,0.0663091252360459,0.01851511203382917,1
2020-11-06,143.8699951171875,145.36000061035156,141.7899932861328,144.0,2501100,BIDU,139.28200073242186,135.99600067138672,133.60849990844727,136.58623066557593,132.9308110494686,3.655419616107338,2.6333317259445153,1.0220878901628225,75.38727397066523,133.60849990844727,4.66927755216242,142.94705501277213,124.26994480412243,1,1,1,0.00041682338179871437,0.05885466696887433,0.01979888041259557,1
2020-11-09,148.3800048828125,148.3800048828125,143.05999755859375,144.19000244140625,3230000,BIDU,141.31000061035155,137.12000122070313,134.43199996948243,137.75604170801137,133.76482522664915,3.9912164813622155,2.9049086770280557,1.0863078043341599,74.83281652404568,134.43199996948243,5.01561580609362,144.46323158166967,124.40076835729519,1,0,0,0.0013194613986544645,0.05156068522289111,0.020646055311734926,0
2020-11-10,141.1999969482422,145.44000244140625,141.1999969482422,143.25,3692200,BIDU,143.13800048828125,137.95600128173828,135.24199981689452,138.601266060625,134.46743076541588,4.13383529520911,3.1506940006642665,0.9831412945448434,67.10045729116743,135.24199981689452,5.0685453501351105,145.37909051716474,125.1049091166243,0,0,0,-0.0065191929085945954,0.03837454455823303,0.022049057555262454,0
2020-11-11,142.33999633789062,143.44000244140625,140.67999267578125,143.05999755859375,2670900,BIDU,143.68800048828126,139.19200134277344,135.59149932861328,139.28722475262018,135.10391719454017,4.183307558080003,3.357216712147414,0.8260908459325886,72.3684113217534,135.59149932861328,5.361192824089692,146.31388497679268,124.8691136804339,0,1,0,-0.001326369573516617,0.027788925933286978,0.012623305821090074,0
2020-11-12,144.27000427246094,145.99000549316406,142.0,142.47000122070312,2788100,BIDU,143.3940002441406,140.24300079345704,136.2129997253418,139.7768826707868,135.64955304833003,4.127329622456756,3.5112392942092825,0.6160903282474735,69.13083719354057,136.2129997253418,5.404066186052379,147.02113209744655,125.40486735323705,0,0,0,-0.004124118187888159,0.015879583399145164,0.0032495278534122604,1
2020-11-13,144.50999450683594,145.1999969482422,142.5,145.0800018310547,2436400,BIDU,143.61000061035156,141.4460006713867,136.94850006103516,140.59274715698186,136.34810481001335,4.244642346968504,3.657919904761127,0.5867224422073773,75.32358805679598,136.94850006103516,5.565582695824521,148.0796654526842,125.81733466938613,1,1,1,0.018319650368419316,0.025691791513502305,0.009834302422970856,1
2020-11-16,146.7100067138672,151.17999267578125,146.22000122070312,147.83999633789062,4901000,BIDU,144.33999938964843,142.825,137.87799987792968,141.70770856942937,137.19935603430056,4.508352535128807,3.8280064308346633,0.6803461042941441,76.14048181921498,137.87799987792968,5.7611077786354645,149.4002154352006,126.35578432065876,1,0,0,0.019023948662820755,0.03511287476205592,0.012550105069270085,0
2020-11-17,145.0,145.47999572753906,141.02000427246094,143.9199981689453,5062500,BIDU,144.4739990234375,143.80599975585938,138.56999969482422,142.04806081550873,137.6971813776076,4.350879437901142,3.9325810322479593,0.41829840565318266,76.97959428397722,138.56999969482422,5.604211709354036,149.77842311353228,127.36157627611615,0,0,0,-0.02651513978657094,0.0007927236226546426,0.018798643181533226,0
2020-11-18,143.47999572753906,147.2899932861328,141.9499969482422,142.07000732421875,5826300,BIDU,144.2760009765625,143.98200073242188,138.93150024414064,142.05143720146413,138.0210944106899,4.0303427907742275,3.952133383953213,0.0782094068210144,70.1474854820263,138.93150024414064,5.584094254416407,150.09968875297346,127.76331173530782,0,0,0,-0.01285430008521049,-0.01327939185785038,0.01984470856769005,0
